District,N,P,K,ph,Crop,Yield_Ton
Qalqilya,11.0,36.0,31.0,6.47544932,Mango,2.66
Qalqilya,33.0,29.0,34.0,6.832979508999999,Mango,1.99
Qalqilya,12.0,31.0,26.0,5.395275719,Mango,2.64
Qalqilya,12.0,34.0,28.0,6.13526938,Mango,2.07
Qalqilya,5.0,16.0,31.0,4.555688532,Mango,2.25
Qalqilya,1.0,30.0,29.0,6.4341977560000005,Mango,1.98
Qalqilya,16.0,35.0,31.0,5.316875978000001,Mango,2.09
Qalqilya,35.0,18.0,26.0,5.279388967,Mango,2.12
Qalqilya,4.0,40.0,26.0,6.720041791,Mango,2.24
Qalqilya,9.0,29.0,34.0,5.72742254,Mango,2.81
Qalqilya,2.0,38.0,33.0,4.691396195,Mango,2.42
Qalqilya,26.0,32.0,32.0,6.810186079,Mango,2.86
Qalqilya,34.0,38.0,31.0,6.454045329,Mango,2.92
Qalqilya,5.0,32.0,33.0,5.842763773,Mango,2.3
Qalqilya,31.0,29.0,26.0,5.024124683999999,Mango,2.8
Qalqilya,34.0,34.0,35.0,6.422710539,Mango,2.96
Qalqilya,36.0,19.0,32.0,4.94295037,Mango,2.15
Qalqilya,7.0,17.0,26.0,6.414526606,Mango,2.76
Qalqilya,38.0,15.0,27.0,6.777788126,Mango,2.8
Qalqilya,5.0,19.0,25.0,6.441328044,Mango,2.5
Qalqilya,37.0,36.0,26.0,4.650536197,Mango,2.43
Qalqilya,21.0,31.0,32.0,5.254532213,Mango,2.87
Qalqilya,37.0,36.0,27.0,5.910634533,Mango,2.32
Qalqilya,23.0,23.0,30.0,4.755273631000001,Mango,2.2
Qalqilya,36.0,26.0,26.0,6.814630246,Mango,2.94
Qalqilya,24.0,33.0,35.0,5.342866119,Mango,2.64
Qalqilya,26.0,18.0,30.0,6.336234623999999,Mango,2.74
Qalqilya,22.0,17.0,26.0,4.754435025,Mango,2.65
Qalqilya,11.0,34.0,32.0,6.831706773,Mango,2.01
Qalqilya,29.0,35.0,28.0,6.9674177660000005,Mango,2.12
Qalqilya,22.0,28.0,26.0,4.947683034,Mango,2.37
Qalqilya,23.0,24.0,32.0,5.630619901,Mango,2.56
Qalqilya,1.0,35.0,34.0,6.27339822,Mango,2.35
Qalqilya,2.0,24.0,34.0,6.472774648,Mango,2.15
Qalqilya,39.0,37.0,25.0,6.953246506,Mango,2.09
Qalqilya,15.0,36.0,27.0,5.6437102160000014,Mango,2.07
Qalqilya,3.0,18.0,31.0,6.392313972999999,Mango,2.13
Qalqilya,8.0,38.0,32.0,4.981816523,Mango,2.29
Qalqilya,33.0,31.0,34.0,5.421265282999999,Mango,2.38
Qalqilya,14.0,29.0,32.0,6.942520105,Mango,2.24
Qalqilya,18.0,20.0,26.0,5.435840509,Mango,2.19
Qalqilya,9.0,21.0,32.0,5.870116071,Mango,2.47
Qalqilya,20.0,30.0,27.0,4.74910393,Mango,2.01
Qalqilya,9.0,38.0,25.0,5.497946899,Mango,2.13
Qalqilya,26.0,24.0,34.0,6.811291098,Mango,1.96
Qalqilya,31.0,36.0,29.0,6.460542749,Mango,2.96
Qalqilya,14.0,18.0,35.0,4.791146778,Mango,2.18
Qalqilya,40.0,16.0,35.0,6.4841522000000005,Mango,2.28
Qalqilya,28.0,27.0,34.0,6.526654345,Mango,2.89
Qalqilya,0.0,17.0,30.0,6.279133738,Mango,2.01
Qalqilya,1.0,29.0,29.0,6.052026047000001,Mango,2.79
Qalqilya,2.0,36.0,31.0,5.73171945,Mango,2.22
Qalqilya,12.0,27.0,26.0,5.32307197,Mango,2.78
Qalqilya,7.0,28.0,35.0,4.66910839,Mango,2.81
Qalqilya,0.0,36.0,26.0,5.101206389,Mango,2.03
Qalqilya,26.0,35.0,31.0,5.339556562,Mango,2.53
Qalqilya,27.0,21.0,30.0,5.061081874,Mango,2.26
Qalqilya,22.0,38.0,31.0,5.8211060360000015,Mango,2.04
Qalqilya,22.0,18.0,31.0,5.956027059,Mango,2.04
Qalqilya,28.0,23.0,28.0,5.676032581,Mango,2.5
Qalqilya,7.0,31.0,27.0,6.524114355,Mango,2.64
Qalqilya,29.0,34.0,26.0,6.2739536760000005,Mango,2.5
Qalqilya,8.0,37.0,33.0,6.128167757000001,Mango,2.26
Qalqilya,39.0,16.0,27.0,4.934964765,Mango,2.52
Qalqilya,40.0,24.0,25.0,5.445008416,Mango,2.77
Qalqilya,19.0,38.0,26.0,4.525722333,Mango,2.37
Qalqilya,21.0,21.0,30.0,5.403908327999999,Mango,2.7
Qalqilya,22.0,18.0,33.0,6.621623545,Mango,2.69
Qalqilya,31.0,20.0,30.0,6.207495815,Mango,2.3
Qalqilya,18.0,26.0,31.0,5.418475257000001,Mango,2.35
Hebron,24.0,130.0,195.0,6.112305667,Grapes,2.62
Hebron,13.0,144.0,204.0,6.092241627000001,Grapes,2.33
Hebron,22.0,123.0,205.0,5.896343436,Grapes,1.94
Hebron,36.0,125.0,196.0,6.15526103,Grapes,2.24
Hebron,24.0,131.0,196.0,5.732453638,Grapes,2.23
Hebron,2.0,123.0,198.0,6.253034534,Grapes,2.43
Hebron,35.0,140.0,197.0,6.106190557000001,Grapes,2.27
Hebron,11.0,122.0,195.0,5.647202395,Grapes,2.55
Hebron,6.0,123.0,203.0,6.130310493,Grapes,2.52
Hebron,17.0,134.0,204.0,6.499604931,Grapes,1.87
Hebron,25.0,130.0,197.0,5.554831977,Grapes,2.54
Hebron,27.0,145.0,205.0,5.800242694,Grapes,2.83
Hebron,9.0,122.0,201.0,5.570290539,Grapes,2.5
Hebron,16.0,139.0,203.0,6.27564088,Grapes,2.59
Hebron,32.0,141.0,204.0,5.536645599,Grapes,2.83
Hebron,22.0,138.0,195.0,6.208196881,Grapes,2.16
Hebron,31.0,144.0,202.0,5.870600622,Grapes,2.74
Hebron,3.0,136.0,205.0,6.334771461,Grapes,1.86
Hebron,28.0,122.0,197.0,5.856575335,Grapes,2.7
Hebron,4.0,136.0,204.0,5.898944282,Grapes,2.29
Hebron,39.0,145.0,201.0,5.775600435,Grapes,2.32
Hebron,38.0,132.0,197.0,5.931101816,Grapes,2.6
Hebron,36.0,133.0,198.0,6.2286454,Grapes,2.87
Hebron,25.0,121.0,201.0,5.594240602999999,Grapes,2.04
Hebron,15.0,125.0,199.0,5.569230319,Grapes,2.69
Hebron,24.0,140.0,205.0,5.93202852,Grapes,2.06
Hebron,13.0,132.0,203.0,6.423216506,Grapes,2.75
Hebron,5.0,126.0,197.0,6.417500829,Grapes,1.77
Hebron,30.0,120.0,200.0,6.234904253,Grapes,2.23
Hebron,23.0,142.0,197.0,6.000573725,Grapes,1.86
Hebron,26.0,135.0,203.0,5.6851027689999984,Grapes,2.31
Hebron,7.0,126.0,203.0,5.662140095,Grapes,2.63
Hebron,32.0,139.0,198.0,6.358186848,Grapes,2.29
Hebron,9.0,141.0,202.0,6.119495295,Grapes,2.02
Hebron,20.0,142.0,196.0,6.207600782999999,Grapes,2.12
Hebron,32.0,129.0,201.0,6.48754639,Grapes,2.21
Hebron,3.0,134.0,199.0,5.81717753,Grapes,2.02
Hebron,38.0,138.0,204.0,6.325480034,Grapes,2.18
Hebron,14.0,131.0,198.0,5.562790949,Grapes,2.38
Hebron,20.0,122.0,204.0,6.487369687,Grapes,1.99
Hebron,40.0,126.0,201.0,6.116982944,Grapes,2.24
Hebron,36.0,128.0,204.0,5.695792761,Grapes,2.09
Hebron,11.0,132.0,197.0,5.7343170070000005,Grapes,2.28
Hebron,0.0,137.0,195.0,6.329499832000001,Grapes,2.68
Hebron,19.0,123.0,200.0,6.167013532,Grapes,1.96
Hebron,31.0,136.0,197.0,5.653776057999999,Grapes,2.11
Hebron,4.0,134.0,200.0,5.840256272,Grapes,1.94
Hebron,39.0,139.0,201.0,5.5399808120000005,Grapes,2.89
Hebron,8.0,127.0,196.0,5.833302165,Grapes,2.2
Hebron,39.0,138.0,203.0,6.399433771,Grapes,2.44
Hebron,32.0,120.0,204.0,6.138958698,Grapes,1.89
Hebron,12.0,142.0,203.0,5.972850837999999,Grapes,1.8
Hebron,8.0,133.0,195.0,6.456079585,Grapes,2.31
Hebron,8.0,139.0,199.0,6.3364266670000005,Grapes,1.81
Hebron,21.0,134.0,202.0,6.425419926,Grapes,2.82
Hebron,40.0,140.0,195.0,6.2943956760000015,Grapes,2.74
Hebron,39.0,127.0,202.0,6.477768039,Grapes,2.39
Hebron,19.0,120.0,195.0,5.931538447,Grapes,1.85
Hebron,21.0,139.0,201.0,5.980598579,Grapes,2.33
Hebron,17.0,136.0,195.0,6.389783283,Grapes,1.86
Hebron,33.0,139.0,203.0,5.693287415,Grapes,2.29
Hebron,22.0,133.0,201.0,6.00299607,Grapes,2.08
Hebron,32.0,130.0,196.0,6.372959542,Grapes,2.64
Hebron,37.0,135.0,205.0,5.510924848999999,Grapes,2.88
Hebron,15.0,140.0,195.0,5.69945282,Grapes,2.31
Hebron,39.0,132.0,196.0,5.778594403,Grapes,2.63
Hebron,40.0,121.0,199.0,6.315586313,Grapes,2.39
Hebron,40.0,132.0,202.0,5.9718130060000005,Grapes,2.81
Hebron,29.0,142.0,203.0,5.891195653,Grapes,2.44
Hebron,32.0,121.0,199.0,6.129812716,Grapes,2.06
Hebron,6.0,140.0,205.0,6.313085601,Grapes,2.69
Hebron,8.0,120.0,196.0,6.053662544,Grapes,2.17
Hebron,34.0,133.0,202.0,5.804799142,Grapes,2.32
Hebron,35.0,135.0,199.0,6.400719746,Grapes,2.35
Hebron,16.0,145.0,199.0,5.953966361,Grapes,2.58
Hebron,8.0,136.0,201.0,5.6092559920000005,Grapes,2.53
Hebron,25.0,129.0,195.0,5.777271492000001,Grapes,2.56
Hebron,16.0,130.0,201.0,5.682395429,Grapes,2.69
Hebron,39.0,129.0,203.0,5.863996687,Grapes,2.69
Hebron,38.0,135.0,203.0,6.444373116,Grapes,2.91
Hebron,33.0,120.0,205.0,5.550832177999999,Grapes,2.11
Hebron,35.0,125.0,204.0,6.107741787999999,Grapes,2.28
Hebron,1.0,132.0,200.0,5.620745638,Grapes,1.87
Hebron,39.0,140.0,203.0,6.349875906,Grapes,2.54
Hebron,28.0,145.0,202.0,6.484323189,Grapes,2.16
Hebron,6.0,128.0,200.0,5.838748311,Grapes,1.86
Hebron,6.0,139.0,199.0,6.29099842,Grapes,2.64
Hebron,29.0,122.0,196.0,5.638328481,Grapes,2.41
Hebron,37.0,144.0,197.0,6.415555956,Grapes,2.2
Hebron,38.0,120.0,197.0,6.323722572,Grapes,2.72
Hebron,38.0,141.0,198.0,5.757009965,Grapes,2.61
Hebron,14.0,121.0,203.0,6.1586894060000015,Grapes,2.65
Hebron,6.0,125.0,204.0,5.7335398070000005,Grapes,2.18
Hebron,32.0,138.0,197.0,5.908724337000001,Grapes,1.93
Hebron,11.0,124.0,204.0,6.361141107000001,Grapes,2.26
Hebron,23.0,138.0,200.0,5.96537863,Grapes,2.59
Hebron,40.0,143.0,201.0,6.476757723,Grapes,2.07
Hebron,6.0,142.0,202.0,6.224542938,Grapes,2.76
Hebron,37.0,124.0,195.0,6.209928251,Grapes,2.14
Hebron,35.0,134.0,204.0,5.841138354,Grapes,2.18
Jenin,119.0,25.0,51.0,6.283818329,Watermelon,2.66
Jenin,119.0,19.0,55.0,6.818261382999999,Watermelon,2.46
Jenin,105.0,30.0,50.0,6.37620108,Watermelon,3.12
Jenin,114.0,8.0,50.0,6.581587932000001,Watermelon,3.24
Jenin,93.0,22.0,52.0,6.932739726,Watermelon,2.71
Jenin,80.0,26.0,55.0,6.140099215,Watermelon,2.56
Jenin,85.0,27.0,45.0,6.467095849,Watermelon,2.82
Jenin,85.0,22.0,53.0,6.849471704,Watermelon,2.76
Jenin,82.0,22.0,45.0,6.512196212,Watermelon,2.33
Jenin,118.0,13.0,54.0,6.039584629,Watermelon,3.08
Jenin,83.0,25.0,53.0,6.057697106,Watermelon,2.48
Jenin,86.0,15.0,47.0,6.423898762,Watermelon,3.07
Jenin,101.0,10.0,47.0,6.936997681,Watermelon,2.77
Jenin,119.0,9.0,50.0,6.251286661,Watermelon,3.23
Jenin,104.0,17.0,46.0,6.190015912000001,Watermelon,2.44
Jenin,95.0,12.0,51.0,6.681606702000001,Watermelon,3.05
Jenin,102.0,14.0,52.0,6.51075991,Watermelon,2.89
Jenin,109.0,21.0,55.0,6.770278088,Watermelon,3.19
Jenin,81.0,18.0,50.0,6.429788072999999,Watermelon,2.47
Jenin,103.0,17.0,51.0,6.209888345,Watermelon,2.28
Jenin,105.0,14.0,50.0,6.419052193,Watermelon,2.94
Jenin,97.0,8.0,52.0,6.237861736,Watermelon,2.3
Jenin,120.0,19.0,49.0,6.762471628999998,Watermelon,2.77
Jenin,95.0,16.0,55.0,6.612847999,Watermelon,2.15
Jenin,83.0,29.0,52.0,6.704688865,Watermelon,2.81
Jenin,83.0,9.0,45.0,6.049609892,Watermelon,2.22
Jenin,91.0,21.0,50.0,6.762030215,Watermelon,2.64
Jenin,116.0,5.0,54.0,6.65398725,Watermelon,2.64
Jenin,112.0,28.0,54.0,6.738030547,Watermelon,2.9
Jenin,88.0,29.0,51.0,6.095689937,Watermelon,2.58
Jenin,118.0,15.0,45.0,6.538006356,Watermelon,2.93
Jenin,92.0,21.0,48.0,6.377427122,Watermelon,3.11
Jenin,106.0,14.0,45.0,6.417011754,Watermelon,3.11
Jenin,99.0,5.0,47.0,6.649086972,Watermelon,2.83
Jenin,98.0,8.0,51.0,6.25933595,Watermelon,2.31
Jenin,108.0,22.0,46.0,6.121168559,Watermelon,2.79
Jenin,119.0,7.0,55.0,6.031424482,Watermelon,2.31
Jenin,117.0,27.0,48.0,6.835268183999999,Watermelon,3.02
Jenin,109.0,10.0,53.0,6.5517503060000015,Watermelon,2.21
Jenin,80.0,16.0,46.0,6.940236218,Watermelon,3.04
Jenin,100.0,18.0,52.0,6.87606733,Watermelon,3.05
Jenin,91.0,7.0,53.0,6.457216535,Watermelon,2.49
Jenin,86.0,6.0,53.0,6.921847887999999,Watermelon,2.53
Jenin,107.0,5.0,52.0,6.8814257460000015,Watermelon,2.8
Jenin,103.0,16.0,49.0,6.915717008,Watermelon,2.47
Jenin,101.0,20.0,48.0,6.206247493999999,Watermelon,3.1
Jenin,85.0,25.0,47.0,6.29542477,Watermelon,3.1
Jenin,84.0,7.0,51.0,6.399669044,Watermelon,2.36
Jenin,102.0,28.0,54.0,6.862157042000001,Watermelon,2.67
Jenin,98.0,25.0,52.0,6.224066378,Watermelon,2.93
Jenin,97.0,25.0,50.0,6.093814669,Watermelon,2.81
Jenin,90.0,16.0,45.0,6.291540277999999,Watermelon,3.04
Jenin,95.0,12.0,46.0,6.32281728,Watermelon,2.56
Jenin,82.0,23.0,49.0,6.873283991,Watermelon,2.16
Jenin,82.0,25.0,51.0,6.074209622000001,Watermelon,2.59
Jenin,110.0,28.0,46.0,6.49889585,Watermelon,2.79
Jenin,118.0,21.0,51.0,6.678805092,Watermelon,2.53
Jenin,120.0,20.0,45.0,6.114128685,Watermelon,3.16
Jenin,91.0,7.0,52.0,6.405054243,Watermelon,2.88
Jenin,81.0,6.0,55.0,6.110142735,Watermelon,2.15
Jenin,101.0,13.0,54.0,6.828982708,Watermelon,2.86
Jenin,101.0,17.0,55.0,6.451499763999999,Watermelon,2.18
Jenin,111.0,6.0,53.0,6.313512998999999,Watermelon,2.59
Jenin,107.0,10.0,49.0,6.755192025,Watermelon,2.88
Jenin,115.0,11.0,46.0,6.623167177000001,Watermelon,2.72
Jenin,84.0,25.0,52.0,6.12532356,Watermelon,2.75
Jenin,120.0,7.0,47.0,6.653867608,Watermelon,2.41
Jenin,91.0,12.0,46.0,6.343942518,Watermelon,2.9
Jenin,89.0,22.0,52.0,6.217300786,Watermelon,2.15
Jenin,113.0,19.0,46.0,6.286387658,Watermelon,2.55
Jenin,97.0,22.0,50.0,6.769893799999998,Watermelon,2.49
Jenin,117.0,30.0,50.0,6.744966312000001,Watermelon,2.57
Jenin,90.0,14.0,52.0,6.391858432,Watermelon,3.07
Jenin,104.0,23.0,47.0,6.770434148,Watermelon,2.43
Jenin,81.0,16.0,45.0,6.727468157000001,Watermelon,2.79
Jenin,88.0,5.0,47.0,6.662244646,Watermelon,2.12
Jenin,92.0,7.0,45.0,6.944640222,Watermelon,2.84
Jenin,81.0,18.0,50.0,6.507110986,Watermelon,2.18
Jenin,111.0,5.0,55.0,6.520663422,Watermelon,2.74
Jenin,108.0,23.0,51.0,6.106500787000001,Watermelon,2.45
Jenin,113.0,30.0,50.0,6.277484042999999,Watermelon,2.46
Jenin,83.0,10.0,53.0,6.195142279,Watermelon,2.41
Jenin,101.0,11.0,51.0,6.792035575,Watermelon,2.34
Jenin,114.0,21.0,55.0,6.472756256,Watermelon,3.08
Jenin,99.0,6.0,45.0,6.000975617000001,Watermelon,2.15
Jenin,92.0,20.0,55.0,6.5877912620000005,Watermelon,2.48
Jenin,92.0,7.0,48.0,6.956508826,Watermelon,2.57
Jenin,91.0,24.0,55.0,6.259086582999999,Watermelon,2.36
Jenin,110.0,21.0,54.0,6.747537642,Watermelon,3.2
Jenin,112.0,25.0,51.0,6.932537231,Watermelon,2.59
Jenin,89.0,25.0,54.0,6.353107392999999,Watermelon,2.95
Jenin,100.0,10.0,53.0,6.211748957,Watermelon,2.77
Jenin,83.0,22.0,54.0,6.277245253999999,Watermelon,3.07
Jenin,95.0,14.0,50.0,6.560443519,Watermelon,2.2
Jenin,119.0,30.0,49.0,6.903020221,Watermelon,2.48
Jenin,97.0,12.0,47.0,6.765094963999998,Watermelon,2.57
Jenin,110.0,7.0,45.0,6.189213927000001,Watermelon,2.24
Jenin,96.0,18.0,50.0,6.904241707000001,Watermelon,2.51
Jenin,83.0,23.0,55.0,6.463271076,Watermelon,2.63
Jenin,120.0,24.0,47.0,6.260838965,Watermelon,3.23
Hebron,24.0,128.0,196.0,5.521466996,Apple,2.88
Hebron,7.0,144.0,197.0,6.133220586,Apple,1.93
Hebron,14.0,128.0,205.0,6.226289556,Apple,2.0
Hebron,8.0,120.0,201.0,6.321152192,Apple,2.85
Hebron,20.0,129.0,201.0,5.587905967,Apple,2.14
Hebron,32.0,137.0,204.0,5.824151692999999,Apple,3.05
Hebron,27.0,139.0,205.0,5.7721799460000005,Apple,2.21
Hebron,0.0,123.0,205.0,5.790993052,Apple,2.71
Hebron,22.0,144.0,196.0,6.4992268210000015,Apple,2.68
Hebron,1.0,124.0,199.0,5.658473817000001,Apple,1.95
Hebron,30.0,122.0,197.0,5.573241391,Apple,2.35
Hebron,29.0,121.0,196.0,6.079497202000001,Apple,2.3
Hebron,13.0,126.0,204.0,6.3831802710000005,Apple,2.49
Hebron,9.0,139.0,199.0,5.867420996,Apple,2.57
Hebron,0.0,133.0,200.0,5.708418722,Apple,2.1
Hebron,30.0,143.0,199.0,5.7983508000000015,Apple,2.71
Hebron,36.0,140.0,198.0,6.28188384,Apple,2.84
Hebron,37.0,137.0,199.0,5.697945522,Apple,2.84
Hebron,33.0,121.0,203.0,5.6059340870000005,Apple,2.62
Hebron,7.0,144.0,195.0,5.85648105,Apple,2.69
Hebron,35.0,128.0,205.0,6.041053829,Apple,2.17
Hebron,29.0,128.0,198.0,5.685062404,Apple,2.31
Hebron,2.0,143.0,196.0,5.669489065,Apple,2.68
Hebron,34.0,140.0,198.0,5.751707342,Apple,2.77
Hebron,29.0,144.0,204.0,5.800448951,Apple,2.36
Hebron,32.0,141.0,203.0,5.821347769,Apple,2.8
Hebron,13.0,144.0,197.0,6.28022267,Apple,2.84
Hebron,25.0,143.0,198.0,6.027314401,Apple,2.37
Hebron,9.0,137.0,200.0,5.636687393,Apple,2.49
Hebron,6.0,144.0,198.0,5.559363609,Apple,2.13
Hebron,37.0,126.0,196.0,5.596449493,Apple,2.88
Hebron,2.0,120.0,203.0,5.893492998999999,Apple,2.02
Hebron,11.0,143.0,197.0,5.875718516,Apple,2.35
Hebron,10.0,141.0,201.0,6.386021424,Apple,2.75
Hebron,24.0,142.0,202.0,5.710819862,Apple,2.35
Hebron,23.0,138.0,195.0,5.7959857160000015,Apple,2.67
Hebron,18.0,125.0,204.0,6.046673619,Apple,2.74
Hebron,13.0,121.0,196.0,6.443382913,Apple,2.03
Hebron,26.0,122.0,202.0,5.617227184,Apple,2.18
Hebron,28.0,123.0,202.0,6.442289294,Apple,2.1
Hebron,26.0,121.0,201.0,6.162034371,Apple,2.94
Hebron,21.0,137.0,196.0,5.812781806,Apple,2.34
Hebron,21.0,135.0,198.0,5.7650151260000015,Apple,2.42
Hebron,5.0,144.0,205.0,6.184922574,Apple,2.81
Hebron,2.0,123.0,205.0,5.739652177000001,Apple,2.78
Hebron,15.0,133.0,199.0,5.8247786360000005,Apple,2.74
Hebron,31.0,130.0,198.0,5.554823557000001,Apple,2.17
Hebron,25.0,143.0,200.0,6.024248787,Apple,2.83
Hebron,16.0,143.0,204.0,5.631333387000001,Apple,2.19
Hebron,19.0,122.0,202.0,5.811975094,Apple,2.49
Hebron,10.0,125.0,196.0,5.730557448,Apple,2.31
Hebron,20.0,139.0,202.0,5.66999105,Apple,2.6
Hebron,28.0,123.0,198.0,5.682751473,Apple,2.31
Hebron,28.0,136.0,200.0,6.245858905,Apple,2.7
Hebron,2.0,131.0,199.0,6.017370134,Apple,2.59
Hebron,2.0,140.0,197.0,5.53456749,Apple,2.78
Hebron,27.0,138.0,201.0,5.952367662,Apple,2.02
Hebron,30.0,127.0,204.0,6.126436584,Apple,2.54
Hebron,32.0,145.0,203.0,6.406818518,Apple,2.47
Hebron,29.0,139.0,205.0,6.155939452999999,Apple,2.97
Hebron,26.0,126.0,195.0,5.878568981,Apple,2.66
Hebron,40.0,136.0,202.0,5.935336307999999,Apple,2.34
Hebron,6.0,124.0,200.0,5.971332179,Apple,1.99
Hebron,35.0,138.0,200.0,5.67130617,Apple,2.84
Hebron,17.0,136.0,196.0,5.882155987999999,Apple,2.17
Hebron,33.0,134.0,205.0,6.08551916,Apple,2.26
Hebron,16.0,143.0,197.0,5.90402645,Apple,2.69
Hebron,27.0,120.0,200.0,6.1102188260000005,Apple,2.51
Hebron,29.0,145.0,205.0,6.212302608,Apple,2.83
Hebron,3.0,141.0,197.0,6.142803397000001,Apple,2.89
Hebron,15.0,123.0,204.0,6.365972687999999,Apple,2.61
Hebron,5.0,136.0,195.0,6.264202804,Apple,2.54
Hebron,10.0,136.0,204.0,6.276198595,Apple,2.67
Hebron,7.0,141.0,195.0,5.514253142,Apple,2.17
Hebron,2.0,129.0,201.0,5.682343744,Apple,1.99
Hebron,29.0,138.0,197.0,5.830892252000001,Apple,2.65
Hebron,30.0,137.0,200.0,5.603413172000001,Apple,2.14
Hebron,29.0,132.0,204.0,6.0967531,Apple,2.95
Hebron,14.0,139.0,197.0,6.056529526,Apple,2.29
Hebron,18.0,125.0,203.0,6.160267496,Apple,2.63
Hebron,33.0,143.0,204.0,5.814434775,Apple,2.4
Hebron,40.0,144.0,196.0,5.987262638,Apple,2.73
Hebron,9.0,143.0,197.0,5.570020684,Apple,2.13
Hebron,38.0,135.0,203.0,5.9655513110000005,Apple,2.55
Hebron,28.0,130.0,196.0,6.062356467000001,Apple,2.6
Hebron,35.0,142.0,203.0,5.895319002000001,Apple,2.62
Hebron,12.0,129.0,205.0,6.119432215,Apple,2.72
Hebron,1.0,135.0,203.0,5.624203283,Apple,2.16
Hebron,0.0,145.0,205.0,5.52078314,Apple,2.44
Hebron,31.0,121.0,201.0,5.731535257999999,Apple,2.12
Hebron,35.0,131.0,203.0,5.893490899,Apple,2.76
Hebron,29.0,140.0,195.0,5.560521058,Apple,2.92
Hebron,33.0,138.0,198.0,6.222390797999999,Apple,3.06
Hebron,14.0,140.0,197.0,6.071255131,Apple,1.96
Hebron,35.0,145.0,195.0,6.231950009,Apple,2.67
Hebron,40.0,120.0,197.0,5.889480679,Apple,2.47
Hebron,25.0,132.0,198.0,5.732757516,Apple,2.83
Hebron,31.0,137.0,196.0,6.400321212000001,Apple,2.08
Hebron,36.0,144.0,196.0,6.496934492,Apple,2.89
Hebron,10.0,140.0,197.0,6.229498836,Apple,2.86
Tulkarm,22.0,30.0,12.0,6.354006743999999,Orange,2.13
Tulkarm,37.0,6.0,13.0,7.511755067999999,Orange,2.17
Tulkarm,27.0,13.0,6.0,7.335158382,Orange,2.93
Tulkarm,7.0,16.0,9.0,7.813916602999999,Orange,2.05
Tulkarm,20.0,7.0,9.0,7.1291369410000005,Orange,2.66
Tulkarm,26.0,27.0,10.0,6.079998496,Orange,2.08
Tulkarm,5.0,23.0,15.0,7.408939392000001,Orange,2.5
Tulkarm,0.0,18.0,14.0,7.207991261,Orange,2.62
Tulkarm,39.0,24.0,14.0,7.189259647,Orange,2.94
Tulkarm,13.0,23.0,6.0,7.365338111,Orange,2.25
Tulkarm,21.0,17.0,15.0,7.455991072000001,Orange,2.03
Tulkarm,33.0,12.0,8.0,6.822282114,Orange,2.62
Tulkarm,6.0,9.0,12.0,7.028746406000002,Orange,2.57
Tulkarm,19.0,7.0,10.0,6.118430299,Orange,2.59
Tulkarm,24.0,18.0,6.0,6.285312759,Orange,2.7
Tulkarm,9.0,11.0,8.0,6.559236744,Orange,2.18
Tulkarm,31.0,8.0,7.0,7.163245982,Orange,2.38
Tulkarm,22.0,17.0,5.0,6.945562889,Orange,2.12
Tulkarm,13.0,5.0,8.0,7.474710503,Orange,2.58
Tulkarm,16.0,8.0,9.0,7.601189842999999,Orange,2.1
Tulkarm,4.0,13.0,6.0,7.5611432239999985,Orange,2.03
Tulkarm,0.0,25.0,14.0,6.361671475,Orange,2.15
Tulkarm,8.0,7.0,10.0,6.929216014,Orange,2.24
Tulkarm,4.0,23.0,5.0,7.477935216,Orange,1.95
Tulkarm,33.0,14.0,8.0,7.684420446,Orange,2.82
Tulkarm,30.0,7.0,15.0,7.825531916,Orange,2.08
Tulkarm,21.0,29.0,12.0,6.438668989,Orange,2.63
Tulkarm,11.0,14.0,5.0,6.946354724,Orange,2.39
Tulkarm,9.0,8.0,15.0,7.994465371,Orange,2.1
Tulkarm,5.0,18.0,14.0,7.434118807000001,Orange,2.46
Tulkarm,29.0,25.0,14.0,7.781988584,Orange,2.88
Tulkarm,33.0,12.0,15.0,6.052318465,Orange,2.99
Tulkarm,8.0,16.0,6.0,7.106650373,Orange,1.97
Tulkarm,15.0,14.0,8.0,6.22094286,Orange,2.22
Tulkarm,16.0,7.0,8.0,6.420457311,Orange,2.52
Tulkarm,0.0,12.0,7.0,6.969249676,Orange,2.04
Tulkarm,5.0,25.0,6.0,6.0113021810000005,Orange,2.2
Tulkarm,6.0,8.0,11.0,6.600948787999999,Orange,2.83
Tulkarm,10.0,5.0,5.0,7.817846496,Orange,2.87
Tulkarm,1.0,17.0,6.0,6.8198271,Orange,2.08
Tulkarm,1.0,30.0,10.0,7.291405641,Orange,2.03
Tulkarm,0.0,23.0,15.0,7.598729065,Orange,2.49
Tulkarm,24.0,27.0,9.0,6.157135092000001,Orange,2.76
Tulkarm,36.0,11.0,13.0,7.1917274,Orange,2.62
Tulkarm,40.0,21.0,8.0,7.418761774,Orange,2.6
Tulkarm,40.0,22.0,6.0,6.488221135,Orange,2.54
Tulkarm,32.0,18.0,13.0,6.044167236,Orange,2.15
Tulkarm,9.0,10.0,10.0,6.010391864,Orange,2.55
Tulkarm,13.0,16.0,8.0,6.949838549,Orange,2.37
Tulkarm,15.0,9.0,11.0,7.907956251,Orange,2.23
Tulkarm,29.0,11.0,5.0,7.639788459,Orange,2.4
Tulkarm,1.0,15.0,9.0,7.53350946,Orange,2.68
Tulkarm,18.0,5.0,11.0,6.251586885,Orange,2.78
Tulkarm,14.0,22.0,9.0,6.543191814,Orange,2.44
